both exchange their cards,,one exchnage with card,
"5 athletes, 100 exchnages","500 athletes, 10000 exchanges","5 athletes, 100 exchanges","500 athletes, 10000 exchanges"
0.09685001132,0.1010143465,0.09963267984,0.09959700154
0.1007215888,0.09860757115,0.09906273443,0.1029900753
0.103317715,0.09940907159,0.1025488255,0.1026039765
0.09977127591,0.0987722052,0.1017961946,0.1039689176
0.09907370396,0.09705451865,0.1027814691,0.1061011309
,0.09851442873,,0.09845388103
,0.09868183153,,0.1048353543
,0.09999327923,,0.1008833912
,0.1003271596,,0.09752800735
,0.09934590385,,0.09860123925
,0.09906233745,,0.09937885317
,0.09911417445,,0.1018138466
,0.1001976558,,0.1000497505
,0.1012562022,,0.09986842062
,0.09694022549,,0.1038816881
,0.1006946028,,0.09789548542
,0.09718438593,,0.09832015769
,0.1016619488,,0.09757110806
,0.1012055706,,0.1004330194
,0.1005810306,,0.09969498237
,0.09864744719,,0.1012869546
,0.1015392711,,0.09817745905
,0.09884153276,,0.1024226196
,0.09857626486,,0.1014579449
,0.09995668878,,0.1048225511
,0.1007486905,,0.1023537817
,0.09956314184,,0.09793391335
,0.1014522875,,0.09814856113
,0.09922030986,,0.1031719776
,0.09790327127,,0.0973692036
,0.1007434521,,0.09535103323
,0.09922340743,,0.09808089985
,0.1017546739,,0.09655485641
,0.1016414992,,0.1013284084
,0.09964124503,,0.09729521286
,0.09865042254,,0.09822831559
,0.09892831617,,0.1000116681
,0.1016017606,,0.1029648862
,0.1005331593,,0.1006984196
,0.09937911754,,0.1019801659
,0.09998660424,,0.1006970316
,0.1045904304,,0.09986074801
,0.09959641573,,0.1013201621
,0.09929860002,,0.1029129366
,0.1046865668,,0.1007977198
,0.0998905526,,0.1022123801
,0.09859013394,,0.1002476399
,0.1010768633,,0.09752018682
,0.1012094307,,0.1031204306
,0.09956205559,,0.09698189934
,0.09768845008,,0.09780056061
,0.09939030721,,0.1014874666
,0.09837244854,,0.1023720908
,0.09975230555,,0.09911966701
,0.09792339793,,0.09748717987
,0.09578423323,,0.09843051766
,0.1017238769,,0.1029381383
,0.1022550511,,0.09479536834
,0.1020828396,,0.09773793449
,0.1029561198,,0.09922756204
,0.1000130296,,0.09970664754
,0.1006593586,,0.1025695312
,0.0984633433,,0.1039981136
,0.1026131355,,0.1018744588
,0.1005248351,,0.09924890544
,0.100796164,,0.1057207201
,0.09658444851,,0.100401412
,0.09961267263,,0.09773997994
,0.100212591,,0.09631150944
,0.09992098724,,0.1022562863
,0.1020685272,,0.1003187006
,0.09885923989,,0.09907632611
,0.09879464325,,0.09831140728
,0.1016998072,,0.1020656993
,0.1029492371,,0.102906051
,0.09703585924,,0.1001608946
,0.09753865766,,0.1039836563
,0.1003365689,,0.09532089123
,0.09898323471,,0.1047307759
,0.09823900889,,0.1023216491
,0.1006419661,,0.09941882632
,0.0996887217,,0.1029038396
,0.09748168239,,0.09989611794
,0.09909745633,,0.1005020183
,0.09894657711,,0.1013172086
,0.1003648575,,0.09830056243
,0.09820944956,,0.1029983488
,0.1013272531,,0.09959359881
,0.1025546057,,0.1041350262
,0.1000128035,,0.1036232157
,0.09830274404,,0.1015280648
,0.09931145916,,0.09950680225
,0.09872636695,,0.09958422646
,0.09842594767,,0.09624869266
,0.1018982312,,0.09942494122
,0.09703496708,,0.1025628258
,0.09884194927,,0.09692701791
,0.1019697759,,0.1056107238
,0.09893516413,,0.1021382387
,0.1043576886,,0.09778664835
,0.1040126271,,0.102938665
,0.1009503728,,0.09405873698
,0.1008404227,,0.1019179239
,0.1002975455,,0.09636759673
,0.0985928064,,0.1010551957
,0.09874009524,,0.1007141219
,0.1021753888,,0.101269553
,0.09830442756,,0.09799187842
,0.09897625173,,0.104403946
,0.09951837178,,0.09699488814
,0.09990890606,,0.09996099493
,0.1013327337,,0.1024376201
,0.09662997967,,0.1000014712
,0.1008605356,,0.09993625054
,0.09741810655,,0.09967185308
,0.0987776433,,0.10170341
,0.09988500474,,0.09847683172
,0.1000387013,,0.1018220627
,0.1018242495,,0.09797749679
,0.1030850851,,0.09469955531
,0.0987075209,,0.09606241442
,0.1023748614,,0.09892900701
,0.09938570589,,0.09692516704
,0.09860483247,,0.0995518489
,0.1016356194,,0.09895695546
,0.1007793022,,0.09821449301
,0.09947409855,,0.09943166658
,0.1034187912,,0.1002604625
,0.1000058767,,0.1019045915
,0.09710804304,,0.1008916027
,0.09899313996,,0.1063158361
,0.1015280688,,0.0962019508
,0.1007085816,,0.100419382
,0.1026186695,,0.0951958264
,0.1026233724,,0.09887682484
,0.1001497374,,0.1036208353
,0.1032527287,,0.094578532
,0.09891850046,,0.0995920145
,0.09929490792,,0.09322774783
,0.1018680346,,0.1004655709
,0.09712599908,,0.1018571816
,0.101073381,,0.09955443368
,0.09937433258,,0.1036200715
,0.1008695138,,0.09912566184
,0.1006420609,,0.1015602302
,0.1020745408,,0.1019467126
,0.1015387226,,0.1001454919
,0.1018500371,,0.1024988976
,0.1019636446,,0.09778820355
,0.1023254737,,0.1035358492
,0.1016841462,,0.09751391993
,0.1025035605,,0.09997752036
,0.09923770043,,0.09961734489
,0.1029213653,,0.101134093
,0.1006534004,,0.09971237343
,0.1016327527,,0.1003652989
,0.1004418496,,0.09466188248
,0.09948796732,,0.1009278399
,0.09750834944,,0.1021090317
,0.1022255325,,0.09972399922
,0.1000583396,,0.09949060896
,0.1002080857,,0.09847399725
,0.1002278307,,0.09981866988
,0.1008065535,,0.09696592837
,0.1007767978,,0.1013426109
,0.09911600373,,0.09948394341
,0.09745860451,,0.09903165981
,0.09863037953,,0.1011659924
,0.09675576704,,0.1002047067
,0.0966730882,,0.0962651739
,0.09804009901,,0.09524204622
,0.1028062673,,0.1002133229
,0.1019140646,,0.0972890857
,0.1022729101,,0.0974058061
,0.1011025164,,0.09793460933
,0.09832306612,,0.09792584419
,0.09828048793,,0.1017384226
,0.1012825644,,0.1008166443
,0.0996042229,,0.1007851944
,0.1018254106,,0.1020434979
,0.1020203106,,0.09723533093
,0.09817546013,,0.1065747543
,0.1019746565,,0.1004412839
,0.1025963904,,0.1010877149
,0.1010899025,,0.1002173748
,0.09868714031,,0.1019843089
,0.105588986,,0.1008749987
,0.09885652442,,0.1005693132
,0.09817842311,,0.09921507138
,0.1004265538,,0.1008948684
,0.1007541276,,0.1003839554
,0.1006341441,,0.09670481544
,0.102671462,,0.1002936882
,0.1017154508,,0.1030710177
,0.100617381,,0.1028356367
,0.09864122686,,0.09673914814
,0.09964621393,,0.1007730547
,0.09897613851,,0.1025151683
,0.09889881153,,0.09883802485
,0.09922638515,,0.0982093014
,0.1006585299,,0.09677516691
,0.1003273959,,0.101555544
,0.09974352779,,0.09871216566
,0.09906051644,,0.09959338661
,0.09962124637,,0.1037525078
,0.09843977201,,0.1031548107
,0.09924600845,,0.1029399699
,0.1017616386,,0.1001845756
,0.1005274007,,0.1003145135
,0.09934825515,,0.101506986
,0.1000505735,,0.1006219093
,0.09849830144,,0.1042885808
,0.1038110254,,0.1017792547
,0.09893523169,,0.09898174494
,0.09580248121,,0.09822014455
,0.1000390814,,0.1021063949
,0.09927822958,,0.1037773693
,0.09947480386,,0.1004642697
,0.09968901737,,0.09828422932
,0.1019180836,,0.09920623673
,0.1006852526,,0.1043008647
,0.09991484667,,0.1032613852
,0.09757077062,,0.100617735
,0.09711137508,,0.102897321
,0.1012248108,,0.1051845849
,0.09813465302,,0.09677244024
,0.09991699473,,0.09650757483
,0.1017460644,,0.09798394869
,0.09954163446,,0.1021422249
,0.1007820071,,0.1006742085
,0.1020127413,,0.1004413524
,0.09823418863,,0.09703874355
,0.09920945472,,0.1034059751
,0.09918814728,,0.09812441644
,0.101365715,,0.09999135765
,0.09978010478,,0.09971100165
,0.09937275496,,0.09464338597
,0.09831041654,,0.09981016977
,0.1019144854,,0.1019876021
,0.1004234375,,0.0998054939
,0.1023527705,,0.09717809386
,0.09841864936,,0.09716056619
,0.1013121608,,0.09884365837
,0.09810880829,,0.09902681981
,0.09906072451,,0.1010435433
,0.1013484194,,0.103434085
,0.1031257355,,0.09861380098
,0.101742993,,0.09898391136
,0.09889158958,,0.09957100308
,0.1015095242,,0.09578808212
,0.1018504775,,0.09963580909
,0.1030176067,,0.09801614067
,0.1010251818,,0.09596635814
,0.1024346189,,0.09613609482
,0.09959059678,,0.09844943601
,0.09569700901,,0.09394484248
,0.1030544982,,0.09776219965
,0.1010782921,,0.1025239354
,0.09842694914,,0.09703457709
,0.09747647142,,0.09962327648
,0.1015043187,,0.09455316767
,0.1036605789,,0.09877219423
,0.1002727245,,0.1003459818
,0.1022636294,,0.09946878095
,0.1020875434,,0.09873351395
,0.09970758299,,0.1021747275
,0.101353748,,0.1048124798
,0.09945876108,,0.09516067232
,0.1004853507,,0.09552713233
,0.09576715211,,0.09514781882
,0.1040064992,,0.09736177807
,0.101189418,,0.1022482171
,0.09961564268,,0.1023675443
,0.1029675259,,0.09985404754
,0.09824504168,,0.1045248391
,0.09787542792,,0.0947017948
,0.1037114251,,0.1006561399
,0.1014733239,,0.1009032905
,0.09733472549,,0.1027094911
,0.1001635527,,0.09863717255
,0.1019888339,,0.1007615884
,0.100469104,,0.09646876254
,0.09484455174,,0.1038265308
,0.09814261184,,0.1019164343
,0.09868872674,,0.1012472794
,0.09669782829,,0.100728586
,0.0973913334,,0.101018107
,0.09976276609,,0.09817333912
,0.09757829816,,0.09764138725
,0.09777051938,,0.1022050207
,0.09921932709,,0.1011386547
,0.09936238455,,0.09607277583
,0.1001691667,,0.1017656096
,0.1018491742,,0.0980870118
,0.0946389196,,0.09817794177
,0.1002013928,,0.09976006676
,0.1014303948,,0.09936481653
,0.09989235967,,0.1014020457
,0.09839537816,,0.09646178636
,0.1020309106,,0.1004358417
,0.09802681087,,0.1031523787
,0.1012731639,,0.1016746676
,0.1025502612,,0.1006930274
,0.09936790978,,0.1016715
,0.1014380104,,0.09583455052
,0.09827183991,,0.1007915052
,0.1002117869,,0.100884784
,0.1001428177,,0.09935173215
,0.1004453595,,0.1005517406
,0.09961144296,,0.1024852575
,0.09584469908,,0.1002638831
,0.100633657,,0.09909148753
,0.09994532579,,0.1014305025
,0.1008973187,,0.0953539475
,0.09753081784,,0.09976124767
,0.1005060392,,0.0999056847
,0.09736953031,,0.102498742
,0.09562979712,,0.1015902648
,0.1015826677,,0.1015586376
,0.09910782421,,0.09787307851
,0.09815124297,,0.1025447337
,0.1007570034,,0.09568883998
,0.1014165107,,0.1005853418
,0.1009737852,,0.09976730702
,0.0984516591,,0.1002268129
,0.09718344075,,0.100703992
,0.1030029334,,0.1002916671
,0.09989139422,,0.1009324074
,0.09642379758,,0.09981210189
,0.101502893,,0.0956834422
,0.09778812306,,0.09850366042
,0.1006387785,,0.1009462534
,0.09901215793,,0.09741156976
,0.09877690768,,0.1046858379
,0.09820461463,,0.09671415807
,0.1014126238,,0.1000279423
,0.09904996684,,0.09628741179
,0.1003098842,,0.1014828336
,0.09782847812,,0.09968473744
,0.09935600459,,0.1027230581
,0.09947996562,,0.1013833628
,0.1005356063,,0.1009651814
,0.1011690711,,0.1013628219
,0.09965159351,,0.0982386937
,0.1016669303,,0.1017077342
,0.1037363693,,0.1013338075
,0.1009568943,,0.09999538577
,0.0981443543,,0.1007451092
,0.09815956808,,0.1003490876
,0.09891338661,,0.09578106575
,0.1022691529,,0.1009290357
,0.09856244885,,0.09689436956
,0.1016799298,,0.09642218406
,0.1004596213,,0.1034239504
,0.09851228656,,0.1045869594
,0.1004047031,,0.1003564348
,0.1023755662,,0.1015567904
,0.09932271753,,0.09472132286
,0.09803171085,,0.1022361292
,0.1009027666,,0.1000022219
,0.102195835,,0.09429795307
,0.0968530594,,0.102336102
,0.1002795414,,0.09899438831
,0.09944169374,,0.1035363466
,0.09959722904,,0.1023344911
,0.09664904026,,0.0963445418
,0.09900822898,,0.1007226102
,0.09962804544,,0.09618479227
,0.1016644625,,0.09781555125
,0.09867871395,,0.1009607757
,0.1014616433,,0.1044803064
,0.1013032721,,0.09625424124
,0.09942302006,,0.100602789
,0.1000108112,,0.1028328751
,0.09784794722,,0.1017575172
,0.1019967651,,0.0970693394
,0.1002613057,,0.1043605021
,0.09785655702,,0.09645836675
,0.1003415866,,0.1002524292
,0.1001493337,,0.09751646327
,0.1008661077,,0.09856950302
,0.1001106458,,0.103217515
,0.1015068937,,0.1026038747
,0.09677387617,,0.1042606918
,0.1017153542,,0.09817943107
,0.1016444946,,0.09797218537
,0.1004572413,,0.09850801411
,0.101127782,,0.09617842467
,0.1009786551,,0.1008965656
,0.101092065,,0.0999263914
,0.1009169175,,0.1030250139
,0.09956623,,0.0967894795
,0.1005592152,,0.09614660973
,0.09999262925,,0.09886083627
,0.09942326628,,0.1046782069
,0.09825057729,,0.09561013185
,0.09914560826,,0.09974634322
,0.09955811073,,0.09951118462
,0.1035877419,,0.09865911197
,0.099467778,,0.1005931433
,0.09973936417,,0.1005915289
,0.09901098916,,0.1014200558
,0.1019367547,,0.100693243
,0.1018364428,,0.1004581913
,0.1017085996,,0.1002728511
,0.09950105398,,0.1014158969
,0.09982609649,,0.09838113587
,0.1006759086,,0.1017575743
,0.09771538572,,0.1014062036
,0.09927961638,,0.09973936741
,0.09743181742,,0.09586230484
,0.09775746239,,0.1067212424
,0.09943566439,,0.09570330003
,0.1044501714,,0.09862351202
,0.09907273483,,0.1002656579
,0.09984066424,,0.09459893621
,0.09959685968,,0.09658395429
,0.1022864919,,0.1001180028
,0.09932220819,,0.09904403854
,0.09714276842,,0.1015441631
,0.09930015193,,0.09632112345
,0.09953433698,,0.09570150474
,0.100057548,,0.09880448542
,0.09879115265,,0.1021385334
,0.1002729763,,0.1038831416
,0.09924609881,,0.1002078043
,0.09886187223,,0.09934312075
,0.0969210836,,0.09772836035
,0.1003365183,,0.09602538839
,0.1013321188,,0.1040094762
,0.09665012533,,0.09702514138
,0.09991951286,,0.1035144468
,0.09867427143,,0.1030229264
,0.09954080744,,0.1015532793
,0.09815840345,,0.100050879
,0.102084012,,0.1004968021
,0.101163492,,0.1002094826
,0.100987109,,0.0990000341
,0.0989497472,,0.09661332522
,0.09845362137,,0.09730522187
,0.0975637129,,0.09477464299
,0.09619666875,,0.09978351408
,0.09880665815,,0.09864829452
,0.1008083091,,0.09854920817
,0.0997229941,,0.09521711439
,0.1006514094,,0.1025828264
,0.09867661742,,0.09955557487
,0.0985247716,,0.1024149319
,0.09854508434,,0.1014073871
,0.09927723055,,0.09723177572
,0.1018207493,,0.100076818
,0.1021500943,,0.1027017694
,0.09726477245,,0.1034737381
,0.100368564,,0.09662740624
,0.09744787321,,0.1030098076
,0.09914326938,,0.1022694478
,0.1003534512,,0.09945325587
,0.0980707784,,0.1017732611
,0.1000559022,,0.09622473809
,0.09724914207,,0.0994136811
,0.1033485757,,0.09752982664
,0.1035241417,,0.102977005
,0.09965621204,,0.09778733788
,0.09815752508,,0.1020369365
,0.1008100877,,0.09668804416
,0.09996449466,,0.09989048839
,0.09874442483,,0.1037680134
,0.1016230056,,0.1011321395
,0.1001188688,,0.1048792612
,0.09709408339,,0.1003475907
,0.09837159665,,0.1013832239
,0.1001204873,,0.1036539445
,0.09477347824,,0.1042325845
,0.09762900749,,0.09885358185
,0.09972716471,,0.1025622408
,0.09881835752,,0.1011425748
,0.1018474404,,0.1003230118
,0.09860692663,,0.1001757374
,0.09977647302,,0.1024481897
,0.1020935942,,0.1001614077
,0.1008530033,,0.09820552315
,0.09963054041,,0.1053240835
,0.1005820031,,0.0965948943
,0.1015780101,,0.1026565038
,0.1002913766,,0.09818290654
,0.09670662059,,0.09942496771
,0.09915866077,,0.09668534837
,0.1021200026,,0.1028468089
,0.102424614,,0.1003965645
,0.1015855164,,0.0990267662
,0.09950699842,,0.09999711988
,0.09738679648,,0.09515014948
,0.0978588085,,0.09843562802
,0.09571040843,,0.09883472709
,0.1028093736,,0.1031864689
,0.09920015873,,0.1016137021
,0.09986429882,,0.09891190288
,0.09680787459,,0.09815441307
,0.0973223508,,0.105088557
,0.09966627834,,0.09679043248